sensor_id,building_id,building_type,timestamp,actual_rul,raw_predictions,calibrated_global,calibrated_by_type
SEN_003,B003,warehouse,2025-11-27,30,53.80378335871092,53.83390691499525,36.17956102165794
SEN_005,B005,warehouse,2025-11-27,12,46.182451167777856,46.21257472406218,28.55822883072487
SEN_005,B005,warehouse,2025-11-28,11,34.68705971803377,34.717183274318096,17.06283738098079
SEN_003,B003,warehouse,2025-11-28,29,51.81171513869658,51.8418386949809,34.18749280164359
SEN_001,B001,hospital,2025-11-28,97,96.41358812017901,96.44371167646334,95.97985174344949
SEN_010,B010,warehouse,2025-11-28,4,30.856089230708747,30.886212786993074,13.231866893655763
SEN_003,B003,warehouse,2025-11-29,28,49.79434164813871,49.824465204423035,32.17011931108573
SEN_005,B005,warehouse,2025-11-29,10,37.06016210449518,37.0902856607795,19.435939767442193
SEN_001,B001,hospital,2025-11-29,96,95.65329402685998,95.6834175831443,95.21955765013045
SEN_010,B010,warehouse,2025-11-29,3,31.38593730448535,31.416060860769676,13.761714967432365
SEN_010,B010,warehouse,2025-11-30,2,31.565429576282437,31.595553132566764,13.941207239229453
SEN_003,B003,warehouse,2025-11-30,27,51.04138644777585,51.07151000406017,33.417164110722865
SEN_005,B005,warehouse,2025-11-30,9,36.05129998732292,36.081423543607244,18.427077650269936
SEN_001,B001,hospital,2025-11-30,95,94.90896652481612,94.93909008110045,94.4752301480866
SEN_001,B001,hospital,2025-12-01,94,88.42442115831747,88.4545447146018,87.99068478158794
SEN_010,B010,warehouse,2025-12-01,1,23.070446225617495,23.10056978190182,5.446223888564511
SEN_005,B005,warehouse,2025-12-01,8,26.916933111047403,26.94705666733173,9.292710773994418
SEN_003,B003,warehouse,2025-12-01,26,35.043327916519395,35.07345147280372,17.41910557946641
SEN_010,B010,warehouse,2025-12-02,0,20.13702182506148,20.167145381345808,2.512799488008497
SEN_005,B005,warehouse,2025-12-02,7,22.341211322673082,22.37133487895741,4.716988985620098
SEN_003,B003,warehouse,2025-12-02,25,32.970906689719385,33.00103024600371,15.3466843526664
SEN_001,B001,hospital,2025-12-02,93,84.56506696116281,84.59519051744714,84.13133058443329
SEN_001,B001,hospital,2025-12-03,92,89.46874751634448,89.4988710726288,89.03501113961495
SEN_003,B003,warehouse,2025-12-03,24,32.28290423064927,32.313027786933596,14.658681893596288
SEN_005,B005,warehouse,2025-12-03,6,20.711191878130325,20.741315434414652,3.086969541077341
SEN_003,B003,warehouse,2025-12-04,23,32.424389053285374,32.4545126095697,14.80016671623239
SEN_005,B005,warehouse,2025-12-04,5,20.093407869886093,20.12353142617042,2.4691855328331087
SEN_001,B001,hospital,2025-12-04,91,86.418146828713,86.44827038499733,85.98441045198348
SEN_005,B005,warehouse,2025-12-05,4,18.33862600055752,18.36874955684185,0.7144036635045374
SEN_001,B001,hospital,2025-12-05,90,82.83327218412774,82.86339574041206,82.39953580739821
SEN_003,B003,warehouse,2025-12-05,22,30.654361417543,30.684484973827328,13.030139080490017
SEN_001,B001,hospital,2025-12-06,89,87.87668370581954,87.90680726210387,87.44294732909002
SEN_005,B005,warehouse,2025-12-06,3,17.639855715350155,17.66997927163448,0.015633378297170708
SEN_003,B003,warehouse,2025-12-06,21,31.303581636173636,31.333705192457963,13.679359299120652
SEN_003,B003,warehouse,2025-12-07,20,27.702159314504055,27.73228287078838,10.07793697745107
SEN_001,B001,hospital,2025-12-07,88,80.87909425524036,80.90921781152468,80.44535787851083
SEN_005,B005,warehouse,2025-12-07,2,18.377152518916184,18.40727607520051,0.7529301818631993
SEN_001,B001,hospital,2025-12-08,87,79.47116976151382,79.50129331779814,79.0374333847843
SEN_003,B003,warehouse,2025-12-08,19,25.8922754311476,25.922398987431926,8.268053094094615
SEN_005,B005,warehouse,2025-12-08,1,16.144923955562103,16.17504751184643,0.0
SEN_005,B005,warehouse,2025-12-09,0,16.87016236061439,16.900285916898717,0.0
SEN_003,B003,warehouse,2025-12-09,18,24.238620511006207,24.268744067290534,6.614398173953223
SEN_001,B001,hospital,2025-12-09,86,77.51734059215227,77.54746414843659,77.08360421542274
SEN_003,B003,warehouse,2025-12-10,17,22.894023839285058,22.924147395569385,5.269801502232074
SEN_001,B001,hospital,2025-12-10,85,77.92272224273815,77.95284579902247,77.48898586600862
SEN_001,B001,hospital,2025-12-11,84,75.6397618243232,75.66988538060752,75.20602544759367
SEN_003,B003,warehouse,2025-12-11,16,22.481705802434167,22.511829358718494,4.857483465381183
SEN_001,B001,hospital,2025-12-12,83,77.36978050335814,77.39990405964247,76.93604412662862
SEN_003,B003,warehouse,2025-12-12,15,22.411578108209156,22.441701664493483,4.787355771156172
SEN_003,B003,warehouse,2025-12-13,14,21.826461023542247,21.856584579826574,4.202238686489263
SEN_001,B001,hospital,2025-12-13,82,76.93010334100529,76.96022689728962,76.49636696427577
SEN_001,B001,hospital,2025-12-14,81,77.12307448669515,77.15319804297947,76.68933810996562
SEN_003,B003,warehouse,2025-12-14,13,22.029881542321835,22.06000509860616,4.405659205268851
SEN_001,B001,hospital,2025-12-15,80,76.58044797093149,76.61057152721581,76.14671159420196
SEN_003,B003,warehouse,2025-12-15,12,20.846965675582858,20.877089231867185,3.222743338529874
SEN_001,B001,hospital,2025-12-16,79,75.08765058841323,75.11777414469755,74.6539142116837
SEN_003,B003,warehouse,2025-12-16,11,17.38886283786404,17.418986394148366,0.0
SEN_001,B001,hospital,2025-12-17,78,67.41213277071415,67.44225632699847,66.97839639398462
SEN_003,B003,warehouse,2025-12-17,10,17.041616322186446,17.071739878470773,0.0
SEN_001,B001,hospital,2025-12-18,77,65.28724071231007,65.31736426859439,64.85350433558054
SEN_003,B003,warehouse,2025-12-18,9,17.68253038580295,17.712653942087275,0.058308048749964314
SEN_001,B001,hospital,2025-12-19,76,66.73884398946974,66.76896754575407,66.30510761274022
SEN_003,B003,warehouse,2025-12-19,8,15.87824467721958,15.908368233503905,0.0
SEN_001,B001,hospital,2025-12-20,75,67.09890821691364,67.12903177319797,66.66517184018412
SEN_003,B003,warehouse,2025-12-20,7,16.074468308623423,16.10459186490775,0.0
SEN_003,B003,warehouse,2025-12-21,6,14.755005664109895,14.78512922039422,0.0
SEN_001,B001,hospital,2025-12-21,74,67.11618341103332,67.14630696731764,66.68244703430379
SEN_003,B003,warehouse,2025-12-22,5,15.003591768394983,15.033715324679308,0.0
SEN_001,B001,hospital,2025-12-22,73,66.63116373869381,66.66128729497814,66.19742736196429
SEN_003,B003,warehouse,2025-12-23,4,11.39511632855979,11.425239884844116,0.0
SEN_001,B001,hospital,2025-12-23,72,65.83827057240048,65.8683941286848,65.40453419567095
SEN_003,B003,warehouse,2025-12-24,3,10.714644979161585,10.74476853544591,0.0
SEN_001,B001,hospital,2025-12-24,71,66.61933799074694,66.64946154703127,66.18560161401741
SEN_003,B003,warehouse,2025-12-25,2,14.764635583723651,14.794759140007976,0.0
SEN_001,B001,hospital,2025-12-25,70,65.62602887383548,65.6561524301198,65.19229249710595
SEN_003,B003,warehouse,2025-12-26,1,15.005114624102486,15.035238180386811,0.0
SEN_001,B001,hospital,2025-12-26,69,65.45698659153891,65.48711014782323,65.02325021480938
SEN_001,B001,hospital,2025-12-27,68,61.78456840382857,61.814691960112896,61.350832027099045
SEN_003,B003,warehouse,2025-12-27,0,15.153661276354256,15.183784832638581,0.0
SEN_001,B001,hospital,2025-12-28,67,64.26286480218374,64.29298835846807,63.829128425454215
SEN_001,B001,hospital,2025-12-29,66,64.09211913737826,64.12224269366259,63.658382760648735
SEN_001,B001,hospital,2025-12-30,65,58.53589685822871,58.566020414513034,58.10216048149918
SEN_001,B001,hospital,2025-12-31,64,61.085490362081664,61.11561391836599,60.65175398535214
SEN_001,B001,hospital,2026-01-01,63,54.05940959871427,54.08953315499859,53.62567322198474
SEN_001,B001,hospital,2026-01-02,62,50.92903732529974,50.95916088158406,50.49530094857021
SEN_001,B001,hospital,2026-01-03,61,50.410947037100904,50.44107059338523,49.97721066037138
SEN_001,B001,hospital,2026-01-04,60,53.83209822288601,53.86222177917033,53.39836184615648
SEN_001,B001,hospital,2026-01-05,59,51.810271413928994,51.84039497021332,51.37653503719947
SEN_001,B001,hospital,2026-01-06,58,45.950009553550906,45.98013310983523,45.51627317682138
SEN_001,B001,hospital,2026-01-07,57,47.06318192843949,47.093305484723814,46.62944555170996
SEN_001,B001,hospital,2026-01-08,56,46.73530976446488,46.7654333207492,46.30157338773535
SEN_001,B001,hospital,2026-01-09,55,46.2320165427193,46.262140099003624,45.79828016598977
SEN_001,B001,hospital,2026-01-10,54,45.82963083947337,45.85975439575769,45.39589446274384
SEN_001,B001,hospital,2026-01-11,53,44.596317077193774,44.6264406334781,44.16258070046425
SEN_001,B001,hospital,2026-01-12,52,44.222014536491244,44.25213809277557,43.78827815976172
SEN_001,B001,hospital,2026-01-13,51,42.725684152532374,42.7558077088167,42.291947775802846
SEN_001,B001,hospital,2026-01-14,50,42.560478527458265,42.59060208374259,42.12674215072874
SEN_001,B001,hospital,2026-01-15,49,41.55692973950787,41.587053295792195,41.123193362778345
SEN_001,B001,hospital,2026-01-16,48,40.73027421280362,40.760397769087945,40.296537836074094
SEN_001,B001,hospital,2026-01-17,47,42.400164342135184,42.43028789841951,41.96642796540566
SEN_001,B001,hospital,2026-01-18,46,39.065100586427135,39.09522414271146,38.63136420969761
SEN_001,B001,hospital,2026-01-19,45,38.26460750406425,38.294731060348575,37.830871127334724
SEN_001,B001,hospital,2026-01-20,44,39.55005124903097,39.580174805315295,39.116314872301444
SEN_001,B001,hospital,2026-01-21,43,41.24318078858198,41.273304344866304,40.80944441185245
SEN_001,B001,hospital,2026-01-22,42,40.907045517046605,40.93716907333093,40.47330914031708
SEN_001,B001,hospital,2026-01-23,41,40.02553945417886,40.055663010463185,39.591803077449335
SEN_001,B001,hospital,2026-01-24,40,28.22112609691733,28.251249653201658,27.787389720187804
SEN_001,B001,hospital,2026-01-25,39,31.61470067690684,31.644824233191166,31.180964300177312
SEN_001,B001,hospital,2026-01-26,38,26.136600968641282,26.16672452492561,25.702864591911755
SEN_001,B001,hospital,2026-01-27,37,27.133873407434184,27.16399696371851,26.700137030704656
SEN_001,B001,hospital,2026-01-28,36,27.98376646299337,28.013890019277696,27.550030086263842
SEN_001,B001,hospital,2026-01-29,35,27.680766312943543,27.71088986922787,27.247029936214016
SEN_001,B001,hospital,2026-01-30,34,28.49457112601585,28.524694682300176,28.06083474928632
SEN_001,B001,hospital,2026-01-31,33,28.31930615513121,28.349429711415535,27.88556977840168
SEN_001,B001,hospital,2026-02-01,32,29.952044016250138,29.982167572534465,29.51830763952061
SEN_001,B001,hospital,2026-02-02,31,28.10492035338579,28.135043909670117,27.671183976656263
SEN_001,B001,hospital,2026-02-03,30,28.831677095021288,28.861800651305614,28.39794071829176
SEN_001,B001,hospital,2026-02-04,29,28.869978902098016,28.900102458382342,28.43624252536849
SEN_001,B001,hospital,2026-02-05,28,27.64140103798653,27.671524594270856,27.207664661257002
SEN_001,B001,hospital,2026-02-06,27,26.75350091867334,26.783624474957666,26.31976454194381
SEN_001,B001,hospital,2026-02-07,26,23.989274815239515,24.01939837152384,23.555538438509988
SEN_001,B001,hospital,2026-02-08,25,24.626579111502245,24.656702667786572,24.192842734772718
SEN_001,B001,hospital,2026-02-09,24,23.66256123818975,23.692684794474076,23.22882486146022
SEN_001,B001,hospital,2026-02-10,23,23.113539471946545,23.143663028230872,22.679803095217018
SEN_001,B001,hospital,2026-02-11,22,23.18470039581912,23.214823952103448,22.750964019089594
SEN_001,B001,hospital,2026-02-12,21,22.489759077722926,22.519882634007253,22.0560227009934
SEN_001,B001,hospital,2026-02-13,20,22.663989418183004,22.69411297446733,22.230253041453476
SEN_001,B001,hospital,2026-02-14,19,22.355988695806232,22.38611225209056,21.922252319076705
SEN_001,B001,hospital,2026-02-15,18,14.521819088801179,14.551942645085504,14.088082712071651
SEN_001,B001,hospital,2026-02-16,17,15.588687300975456,15.618810857259781,15.154950924245929
SEN_001,B001,hospital,2026-02-17,16,15.563281333397864,15.593404889682189,15.129544956668337
SEN_001,B001,hospital,2026-02-18,15,14.934445922022556,14.964569478306881,14.500709545293029
SEN_001,B001,hospital,2026-02-19,14,15.363083982245257,15.393207538529582,14.92934760551573
SEN_001,B001,hospital,2026-02-20,13,15.299276886260357,15.329400442544681,14.86554050953083
SEN_001,B001,hospital,2026-02-21,12,17.895479726430537,17.925603282714864,17.46174334970101
SEN_001,B001,hospital,2026-02-22,11,16.520277597409688,16.550401153694015,16.08654122068016
SEN_001,B001,hospital,2026-02-23,10,21.189863843548483,21.21998739983281,20.756127466818956
SEN_001,B001,hospital,2026-02-24,9,18.563113105982833,18.59323666226716,18.129376729253305
SEN_001,B001,hospital,2026-02-25,8,17.855104478887167,17.885228035171494,17.42136810215764
SEN_001,B001,hospital,2026-02-26,7,16.898446281450504,16.92856983773483,16.464709904720976
SEN_001,B001,hospital,2026-02-27,6,17.675617209355178,17.705740765639504,17.24188083262565
SEN_001,B001,hospital,2026-02-28,5,16.34673042607588,16.376853982360206,15.912994049346352
SEN_001,B001,hospital,2026-03-01,4,17.321834436966775,17.3519579932511,16.888098060237247
SEN_001,B001,hospital,2026-03-02,3,15.68820964155071,15.718333197835035,15.254473264821183
SEN_001,B001,hospital,2026-03-03,2,19.052655711057373,19.0827792673417,18.618919334327845
SEN_001,B001,hospital,2026-03-04,1,18.24810407572981,18.278227632014136,17.814367699000282
SEN_001,B001,hospital,2026-03-05,0,18.48264170697788,18.512765263262207,18.048905330248353
