sensor_id,building_id,building_type,timestamp,actual_rul,rul_predicted,rul_lower_90,rul_upper_90,interval_width,confidence,p_fail_3d,p_fail_7d,p_fail_14d
SEN_010,B010,warehouse,2025-11-15,17,44.1,37.0,64.9,27.9,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-16,109,112.9,97.9,112.9,15.0,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-16,23,52.0,49.5,54.8,5.2,MEDIUM,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-16,16,45.2,36.2,65.1,28.9,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-16,41,63.5,58.9,81.2,22.2,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-17,108,111.8,102.0,111.8,9.8,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-17,15,45.5,33.7,66.9,33.2,LOW,0.0,0.0,0.1
SEN_005,B005,warehouse,2025-11-17,22,52.2,48.3,55.0,6.7,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-17,40,63.2,58.9,85.2,26.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-18,107,111.3,103.7,111.3,7.6,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-18,39,62.0,57.2,83.4,26.2,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-18,14,43.6,35.2,66.1,30.9,LOW,0.0,0.0,0.1
SEN_005,B005,warehouse,2025-11-18,21,50.5,44.9,54.6,9.7,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-19,38,62.5,59.0,84.5,25.4,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-19,13,42.8,35.4,65.9,30.6,LOW,0.0,0.0,0.1
SEN_001,B001,hospital,2025-11-19,106,112.1,98.1,112.1,14.0,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-19,20,48.9,37.8,48.9,11.1,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-20,12,31.7,27.7,65.8,38.0,LOW,0.6,1.6,6.3
SEN_001,B001,hospital,2025-11-20,105,112.6,98.4,112.6,14.2,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-20,19,47.6,40.0,47.6,7.6,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-20,37,60.7,55.5,82.0,26.5,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-21,18,41.9,38.7,43.1,4.4,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-21,36,56.7,53.1,77.2,24.0,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-21,104,99.5,97.5,129.2,31.7,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-21,11,35.8,27.7,63.4,35.7,LOW,0.1,0.4,2.2
SEN_001,B001,hospital,2025-11-22,103,103.1,97.3,128.7,31.4,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-22,10,33.2,29.5,65.5,36.0,LOW,0.3,0.8,4.0
SEN_003,B003,warehouse,2025-11-22,35,55.4,53.2,76.6,23.4,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-22,17,44.9,40.0,44.9,4.9,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-23,102,100.1,97.2,129.6,32.4,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-23,9,35.7,27.6,66.5,38.9,LOW,0.3,0.8,3.3
SEN_005,B005,warehouse,2025-11-23,16,44.8,37.9,44.8,6.9,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-23,34,57.3,53.4,75.5,22.1,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-24,101,99.6,96.4,127.7,31.3,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-24,8,32.4,28.5,63.9,35.4,LOW,0.3,0.9,4.4
SEN_005,B005,warehouse,2025-11-24,15,43.4,37.7,43.4,5.7,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-24,33,56.2,52.5,77.7,25.2,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-25,100,97.3,96.3,127.5,31.2,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-25,7,31.4,28.5,64.8,36.3,LOW,0.5,1.4,5.7
SEN_005,B005,warehouse,2025-11-25,14,43.7,38.7,43.9,5.1,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-25,32,55.0,50.7,74.6,23.9,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-26,99,96.2,95.9,126.2,30.2,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-26,6,31.2,29.1,64.6,35.5,LOW,0.4,1.2,5.5
SEN_005,B005,warehouse,2025-11-26,13,43.0,36.2,43.0,6.8,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-26,31,54.8,50.1,75.2,25.1,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-27,5,30.3,28.1,63.0,35.0,LOW,0.5,1.4,6.3
SEN_001,B001,hospital,2025-11-27,98,96.7,93.7,126.5,32.7,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-27,30,53.8,46.8,74.7,27.9,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-27,12,46.2,35.6,46.2,10.6,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-28,11,34.7,30.8,43.0,12.2,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-28,29,51.8,49.0,74.8,25.8,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-28,97,96.4,96.4,125.4,29.0,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-28,4,30.9,28.4,64.8,36.5,LOW,0.6,1.6,6.4
SEN_003,B003,warehouse,2025-11-29,28,49.8,49.8,77.6,27.8,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-29,10,37.1,31.8,44.1,12.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-29,96,95.7,95.7,126.0,30.3,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-29,3,31.4,28.9,50.1,21.2,LOW,0.0,0.0,0.3
SEN_010,B010,warehouse,2025-11-30,2,31.6,27.2,52.0,24.9,LOW,0.0,0.1,1.0
SEN_003,B003,warehouse,2025-11-30,27,51.0,48.7,78.7,30.0,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-30,9,36.1,31.3,45.5,14.2,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-30,95,94.9,94.9,126.5,31.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-01,94,88.4,79.7,121.4,41.8,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-12-01,1,23.1,17.4,60.7,43.4,LOW,6.4,11.1,24.5
SEN_005,B005,warehouse,2025-12-01,8,26.9,25.3,35.5,10.2,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-01,26,35.0,35.0,69.7,34.7,LOW,0.1,0.4,2.3
SEN_010,B010,warehouse,2025-12-02,0,20.1,14.7,38.5,23.8,LOW,0.9,3.5,20.0
SEN_005,B005,warehouse,2025-12-02,7,22.3,16.9,22.3,5.5,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-02,25,33.0,33.0,64.1,31.1,LOW,0.1,0.3,2.2
SEN_001,B001,hospital,2025-12-02,93,84.6,82.1,86.3,4.3,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-03,92,89.5,79.1,89.5,10.4,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-03,24,32.3,32.3,32.3,0.0,HIGH,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-12-03,6,20.7,16.6,20.7,4.1,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-04,23,32.4,32.4,32.4,0.0,HIGH,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-12-04,5,20.1,14.6,20.1,5.5,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-04,91,86.4,79.3,86.4,7.2,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-12-05,4,18.3,12.9,18.3,5.5,MEDIUM,0.0,0.0,0.5
SEN_001,B001,hospital,2025-12-05,90,82.8,75.1,82.8,7.8,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-05,22,30.7,30.7,30.7,0.0,HIGH,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-06,89,87.9,76.4,87.9,11.4,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-12-06,3,17.6,12.7,17.6,5.0,MEDIUM,0.0,0.0,0.9
SEN_003,B003,warehouse,2025-12-06,21,31.3,29.1,31.3,2.2,HIGH,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-07,20,27.7,25.9,41.0,15.1,LOW,0.0,0.0,0.1
SEN_001,B001,hospital,2025-12-07,88,80.9,73.9,92.3,18.5,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-12-07,2,18.4,12.0,21.1,9.1,LOW,0.0,0.0,5.6
SEN_001,B001,hospital,2025-12-08,87,79.5,70.4,84.6,14.2,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-08,19,25.9,20.9,27.4,6.5,MEDIUM,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-12-08,1,16.1,10.9,18.1,7.2,LOW,0.0,0.0,16.9
SEN_005,B005,warehouse,2025-12-09,0,16.9,10.5,18.5,8.1,LOW,0.0,0.0,11.9
SEN_003,B003,warehouse,2025-12-09,18,24.2,19.2,25.2,6.0,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-09,86,77.5,64.8,77.5,12.7,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-10,17,22.9,16.3,23.5,7.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-10,85,77.9,64.6,77.9,13.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-11,84,75.6,62.5,75.6,13.1,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-11,16,22.5,16.9,24.0,7.0,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-12,83,77.4,64.8,77.4,12.6,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-12,15,22.4,16.9,23.1,6.2,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-13,14,21.8,15.7,21.8,6.1,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-13,82,76.9,64.5,76.9,12.5,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-14,81,77.1,64.4,77.1,12.8,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-14,13,22.0,16.0,22.0,6.0,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-15,80,76.6,61.9,76.6,14.7,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-15,12,20.8,15.8,20.8,5.0,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-16,79,75.1,62.8,75.1,12.3,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-16,11,17.4,14.3,21.5,7.2,LOW,0.0,0.0,6.0
SEN_001,B001,hospital,2025-12-17,78,67.4,53.7,67.4,13.7,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-17,10,17.0,13.7,19.8,6.1,MEDIUM,0.0,0.0,5.3
SEN_001,B001,hospital,2025-12-18,77,65.3,54.1,65.3,11.2,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-18,9,17.7,13.7,17.7,4.0,MEDIUM,0.0,0.0,0.1
SEN_001,B001,hospital,2025-12-19,76,66.7,53.4,66.7,13.3,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-19,8,15.9,13.2,19.8,6.6,MEDIUM,0.0,0.0,17.2
SEN_001,B001,hospital,2025-12-20,75,67.1,53.2,67.1,13.9,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-20,7,16.1,13.1,19.1,6.0,MEDIUM,0.0,0.0,12.5
SEN_003,B003,warehouse,2025-12-21,6,14.8,12.7,17.1,4.4,MEDIUM,0.0,0.0,27.5
SEN_001,B001,hospital,2025-12-21,74,67.1,52.9,67.1,14.2,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-22,5,15.0,13.8,19.2,5.4,MEDIUM,0.0,0.0,27.1
SEN_001,B001,hospital,2025-12-22,73,66.6,53.4,66.6,13.3,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-23,4,11.4,10.8,20.9,10.1,LOW,0.3,7.6,80.1
SEN_001,B001,hospital,2025-12-23,72,65.8,55.1,65.8,10.7,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-24,3,10.7,10.1,20.8,10.7,LOW,0.9,12.8,84.5
SEN_001,B001,hospital,2025-12-24,71,66.6,52.6,66.6,14.0,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-25,2,14.8,10.4,19.9,9.5,LOW,0.0,0.3,39.1
SEN_001,B001,hospital,2025-12-25,70,65.6,52.6,65.6,13.1,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-26,1,15.0,11.5,21.6,10.2,LOW,0.0,0.5,37.4
SEN_001,B001,hospital,2025-12-26,69,65.5,54.1,65.5,11.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-27,68,61.8,53.3,61.8,8.5,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-12-27,0,15.2,11.1,17.4,6.3,MEDIUM,0.0,0.0,26.5
SEN_001,B001,hospital,2025-12-28,67,64.3,52.3,64.3,12.0,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-29,66,64.1,56.1,64.1,8.0,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-30,65,58.5,52.7,62.2,9.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-12-31,64,61.1,54.1,62.9,8.8,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-01,63,54.1,54.1,64.2,10.1,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-02,62,50.9,50.9,61.2,10.2,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-03,61,50.4,50.4,61.6,11.1,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-04,60,53.8,53.8,62.6,8.8,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-05,59,51.8,51.8,56.1,4.3,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-06,58,46.0,46.0,56.4,10.5,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-07,57,47.1,47.1,56.6,9.5,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-08,56,46.7,46.7,58.4,11.7,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-09,55,46.2,46.2,56.8,10.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-10,54,45.8,45.8,56.3,10.5,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-11,53,44.6,44.6,51.9,7.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-12,52,44.2,44.2,50.7,6.4,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-13,51,42.7,42.7,48.0,5.3,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-14,50,42.6,42.6,45.2,2.6,HIGH,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-15,49,41.6,41.6,45.1,3.5,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-16,48,40.7,40.7,41.9,1.2,HIGH,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-17,47,42.4,42.4,43.0,0.6,HIGH,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-18,46,39.1,39.1,44.6,5.5,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-19,45,38.3,38.3,42.0,3.8,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-20,44,39.6,39.6,42.0,2.5,HIGH,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-21,43,41.2,41.2,45.6,4.3,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-22,42,40.9,40.9,46.7,5.8,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-23,41,40.0,40.0,48.6,8.5,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-24,40,28.2,28.2,47.1,18.9,LOW,0.0,0.0,0.7
SEN_001,B001,hospital,2026-01-25,39,31.6,31.6,47.6,16.0,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-26,38,26.1,26.1,45.1,19.0,LOW,0.0,0.0,1.8
SEN_001,B001,hospital,2026-01-27,37,27.1,27.1,40.2,13.1,LOW,0.0,0.0,0.1
SEN_001,B001,hospital,2026-01-28,36,28.0,28.0,46.0,18.0,LOW,0.0,0.0,0.5
SEN_001,B001,hospital,2026-01-29,35,27.7,27.7,42.0,14.3,LOW,0.0,0.0,0.1
SEN_001,B001,hospital,2026-01-30,34,28.5,28.5,40.6,12.1,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-01-31,33,28.3,28.3,44.0,15.7,LOW,0.0,0.0,0.1
SEN_001,B001,hospital,2026-02-01,32,30.0,30.0,43.7,13.8,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-02,31,28.1,28.1,39.5,11.4,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-03,30,28.8,28.8,38.4,9.5,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-04,29,28.9,28.9,38.8,9.9,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-05,28,27.6,27.6,34.2,6.6,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-06,27,26.8,26.8,33.0,6.3,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-07,26,24.0,24.0,32.1,8.1,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-08,25,24.6,24.6,33.8,9.2,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-09,24,23.7,23.7,33.9,10.3,LOW,0.0,0.0,0.1
SEN_001,B001,hospital,2026-02-10,23,23.1,23.1,29.1,6.0,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-11,22,23.2,23.2,32.2,9.1,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-12,21,22.5,22.5,33.5,11.0,LOW,0.0,0.0,0.6
SEN_001,B001,hospital,2026-02-13,20,22.7,22.7,29.1,6.5,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-14,19,22.4,22.4,28.1,5.8,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2026-02-15,18,14.5,14.5,28.1,13.6,LOW,0.3,3.5,45.2
SEN_001,B001,hospital,2026-02-16,17,15.6,15.6,28.0,12.4,LOW,0.0,1.1,33.6
SEN_001,B001,hospital,2026-02-17,16,15.6,15.6,28.8,13.2,LOW,0.1,1.6,34.5
SEN_001,B001,hospital,2026-02-18,15,14.9,14.9,28.3,13.3,LOW,0.2,2.5,41.2
SEN_001,B001,hospital,2026-02-19,14,15.4,15.4,27.6,12.2,LOW,0.0,1.2,35.3
SEN_001,B001,hospital,2026-02-20,13,15.3,15.3,26.0,10.7,LOW,0.0,0.5,34.5
SEN_001,B001,hospital,2026-02-21,12,17.9,17.9,28.6,10.7,LOW,0.0,0.0,11.5
SEN_001,B001,hospital,2026-02-22,11,16.5,16.5,28.1,11.5,LOW,0.0,0.3,23.7
SEN_001,B001,hospital,2026-02-23,10,21.2,21.2,29.5,8.3,LOW,0.0,0.0,0.2
SEN_001,B001,hospital,2026-02-24,9,18.6,18.6,32.6,14.0,LOW,0.0,0.3,14.0
SEN_001,B001,hospital,2026-02-25,8,17.9,17.9,33.0,15.1,LOW,0.1,0.9,19.8
SEN_001,B001,hospital,2026-02-26,7,16.9,16.9,33.1,16.2,LOW,0.2,2.2,27.8
SEN_001,B001,hospital,2026-02-27,6,17.7,17.7,32.4,14.7,LOW,0.1,0.8,20.4
SEN_001,B001,hospital,2026-02-28,5,16.3,16.3,29.8,13.4,LOW,0.1,1.1,28.6
SEN_001,B001,hospital,2026-03-01,4,17.3,17.3,32.5,15.2,LOW,0.1,1.3,23.8
SEN_001,B001,hospital,2026-03-02,3,15.7,15.7,35.3,19.6,LOW,1.7,7.2,38.8
SEN_001,B001,hospital,2026-03-03,2,19.1,19.1,31.9,12.8,LOW,0.0,0.1,9.5
SEN_001,B001,hospital,2026-03-04,1,18.2,18.2,30.2,12.0,LOW,0.0,0.1,12.5
SEN_001,B001,hospital,2026-03-05,0,18.5,18.5,32.2,13.7,LOW,0.0,0.3,14.0
